id,name,type,summary
15,CURTEA EUROPEANĂ PENTRU DREPTURILE OMULUI,Unknown,CURTEA EUROPEANĂ PENTRU DREPTURILE OMULUI is described in the available records as follows: The European Court of Human Rights cited for Article 6 jurisprudence on reasonable time.|||0.92|||„Curții Europene pentru Drepturile Omului”.
16,CURTEA SUPREMĂ DE JUSTIȚIE,Unknown,"CURTEA SUPREMĂ DE JUSTIȚIE is described in the available records as follows: Supreme Court of Justice that admitted a 2019 recurs, scheduled admissibility hearing, and ruled on acceleration.|||0.99|||„Curții Supreme de Justiție”. The Supreme Court quashed the 7 Feb 2019 appellate decision (20 Nov 2019). The Supreme Court also quashed the 6 Aug 2018 first-instance judgment. The Supreme Court remanded the case for re-trial to the Râșcani seat. MoldTrans-Tur filed a recourse and requested acceleration; the SCJ set an admissibility hearing and denied acceleration. Judge Diana Stănilă serves on special panels and has a heavy docket affecting scheduling. The SCJ invokes ECHR Article 6(1) on reasonable time to justify scheduling. The SCJ previously admitted the Metropolis’s recourse and remitted for re-trial"
17,DECIZIA 20 NOIEMBRIE 2019 (CURTEA SUPREMĂ DE JUSTIȚIE),Unknown,"DECIZIA 20 NOIEMBRIE 2019 (CURTEA SUPREMĂ DE JUSTIȚIE) is described in the available records as follows: Supreme Court decision admitting recourse, quashing prior decisions, remanding for re-trial.|||0.90|||„zia din 20 noiembrie 2019 a Curții Supreme de Justiție”."
18,DECIZIA 3 MAI 2023 (CURTEA DE APEL CHIȘINĂU),Unknown,DECIZIA 3 MAI 2023 (CURTEA DE APEL CHIȘINĂU) is described in the available records as follows: Appeal decision adverse to MoldTrans-Tur and Autogara Internațională Chișinău.|||0.88|||„decizia din 3 mai 2023 a Curții de Apel Chișinău”.
19,DECIZIA 7 FEBRUARIE 2019 (CURTEA DE APEL CHIȘINĂU),Unknown,DECIZIA 7 FEBRUARIE 2019 (CURTEA DE APEL CHIȘINĂU) is described in the available records as follows: Decision that rejected appeals and maintained the 2018 judgment.|||0.86|||„decizia din 7 februarie 2019 a Curții de Apel Chișinău”. The Supreme Court quashed the 7 Feb 2019 appellate decision (20 Nov 2019).
20,DIANA STĂNILĂ,Unknown,DIANA STĂNILĂ is described in the available records as follows: Judge at the Supreme Court noted for heavy caseload and membership in special panels.|||0.93|||„judecătorul Diana Stănilă”. Judge Diana Stănilă serves on special panels and has a heavy docket affecting scheduling.
21,DOSAR 3RA -966/23,Unknown,DOSAR 3RA -966/23 is described in the available records as follows: Supreme Court recourse case concerning MoldTrans-Tur et al.; acceleration request rejected.|||0.93|||„Dosarul nr. 3ra -966/23”.
22,DT -PRO BUSINESS,Unknown,DT -PRO BUSINESS is described in the available records as follows: A limited liability company (SRL) referenced as a third party.|||0.75|||„„DT -Pro- Business””.
23,FIVA,Unknown,FIVA is described in the available records as follows: A limited liability company (SRL) mentioned as a third party in the dispute.|||0.75|||„Societatea cu Răspundere Limitată „Fiva””.
24,HOTĂRÂREA 6 AUGUST 2018 (JUDECĂTORIA CHIȘINĂU – BUIUCANI),Unknown,"HOTĂRÂREA 6 AUGUST 2018 (JUDECĂTORIA CHIȘINĂU – BUIUCANI) is described in the available records as follows: First-instance judgment later affected by appellate and supreme court remedies.|||0.86|||„hotărârea din 6 august 2018 a Judecătoriei Chișinău, sediul Buiucani”. The Court of Appeal maintained the 2018 first-instance judgment (7 Feb 2019). The Supreme Court also quashed the 6 Aug 2018 first-instance judgment."
25,"JUDECĂTORIA CHIȘINĂU, SEDIUL BUIUCANI",Unknown,"JUDECĂTORIA CHIȘINĂU, SEDIUL BUIUCANI is described in the available records as follows: First-instance court that issued the 6 August 2018 judgment.|||0.97|||„Judecătoriei Chișinău, sediul Buiucani”."
26,"JUDECĂTORIA CHIȘINĂU, SEDIUL RÂȘCANI",Unknown,"JUDECĂTORIA CHIȘINĂU, SEDIUL RÂȘCANI is described in the available records as follows: First-instance court handling re-trial and subsequent connected cases.|||0.97|||„Judecătoria Chișinău, sediul Râşcani”. The Supreme Court remanded the case for re-trial to the Râșcani seat. Judge Vitalii Ciumac handled connected cases including 3-4645/2019."
27,LEGEA NR. 252/17 AUGUST 2023,Unknown,LEGEA NR. 252/17 AUGUST 2023 is described in the available records as follows: Law on external evaluation of judges and prosecutors and amendments to normative acts.|||0.88|||„Legii nr. 252 din 17 august 2023”.
28,LEGEA NR. 26/10 MARTIE 2022,Unknown,LEGEA NR. 26/10 MARTIE 2022 is described in the available records as follows: Law on measures for selecting candidates to judicial/prosecutorial self-administration bodies.|||0.88|||„Legii nr. 26 din 10 martie 2022”.
29,LEGEA NR. 65/30 MARTIE 2023,Unknown,LEGEA NR. 65/30 MARTIE 2023 is described in the available records as follows: Law on external evaluation of judges and candidates for the Supreme Court of Justice.|||0.88|||„Legii nr. 65 din 30 martie 2023”.
30,MITROPOLIA BASARABIEI,Unknown,"MITROPOLIA BASARABIEI is described in the available records as follows: Religious organization party in a separate, later-described litigation concerning church property and a 2003 collaboration contract.|||0.83|||„Mitropolia Basarabiei”. In a separate case, the Court of Appeal admitted the Metropolis’s appeal concerning a 2003 collaboration contract. The SCJ previously admitted the Metropolis’s recourse and remitted for re-trial (2017)."
31,MOLDTRANS -TUR,Unknown,MOLDTRANS -TUR is described in the available records as follows: A limited liability company (SRL) that filed administrative litigation seeking annulment of unfavorable administrative acts and issuance of a favorable individual administrative act.|||0.94|||„MoldTrans -Tur”. MoldTrans-Tur sued the Chișinău City Hall in administrative litigation. MoldTrans-Tur sued the Municipal Council seeking annulment/obligation to issue favorable act. The homeowners’ association participated as third party in the case involving MoldTrans-Tur. MoldTrans-Tur filed a recourse and requested acceleration; the SCJ set an admissibility hearing and denied acceleration.
32,NR. PIGD 2 -21150216 -01-3RA-21092023,Unknown,NR. PIGD 2 -21150216 -01-3RA-21092023 is described in the available records as follows: Internal registration/reference number associated with the recourse file.|||0.70|||„NR. PIGD 2 -21150216 -01-3ra-21092023”.
33,PRIMARUL GENERAL AL MUNICIPIULUI CHIȘINĂU,Unknown,"PRIMARUL GENERAL AL MUNICIPIULUI CHIȘINĂU is described in the available records as follows: Office of the Mayor General of Chișinău, appellant/respondent alongside the Council.|||0.78|||„Primarul general al municipiului Chișinău”."
34,PRIMĂRIA MUNICIPIULUI CHIȘINĂU,Unknown,"PRIMĂRIA MUNICIPIULUI CHIȘINĂU is described in the available records as follows: The City Hall of Chișinău, respondent in multiple administrative cases.|||0.98|||„Primăriei municipiului Chișinău”. MoldTrans-Tur sued the Chișinău City Hall in administrative litigation. Autogara Internațională Chișinău co-sued the City Hall in the same matter."
35,SPERANȚA UNIC,Unknown,SPERANȚA UNIC is described in the available records as follows: A company (noted as SA/”Speranța-Unic”) whose earlier action was admitted/then later renounced in related proceedings.|||0.80|||„„Speranța - Unic””.
36,VITALII CIUMAC,Unknown,"VITALII CIUMAC is described in the available records as follows: Judge of first instance to whom connected cases (e.g., 3-4645/2019) were assigned.|||0.86|||„judecătorului Vitalii Ciumac”. Judge Vitalii Ciumac handled connected cases including 3-4645/2019."
37,ÎNCHEIEREA 1 IULIE 2021 (JUDECĂTORIA CHIȘINĂU – RÂȘCANI),Unknown,ÎNCHEIEREA 1 IULIE 2021 (JUDECĂTORIA CHIȘINĂU – RÂȘCANI) is described in the available records as follows: Ruling concerning the administrative case initiated on 11 March 2021.|||0.80|||„încheierea din 1 iulie 2021”.
38,ÎNCHEIEREA 6 IANUARIE 2025 (RESPINGERE ACCELERARE),Unknown,ÎNCHEIEREA 6 IANUARIE 2025 (RESPINGERE ACCELERARE) is described in the available records as follows: Outcome rejecting the acceleration request with reasoning on workload and scheduling.|||0.92|||„6 ianuarie 2025”.
39,ÎNCHEIERILE 2 NOIEMBRIE 2021 (JUDECĂTORIA CHIȘINĂU – RÂȘCANI),Unknown,ÎNCHEIERILE 2 NOIEMBRIE 2021 (JUDECĂTORIA CHIȘINĂU – RÂȘCANI) is described in the available records as follows: Rulings ordering connection of cases 3-2758/21 and 3-2759/21 to 3-4645/2019 before Judge Vitalii Ciumac.|||0.84|||„Prin încheierea din 2 noiembrie 2021”.
40,ÎNTREPRINDEREA INDIVIDUALĂ „DANȚURCAN LIDIA”,Unknown,ÎNTREPRINDEREA INDIVIDUALĂ „DANȚURCAN LIDIA” is described in the available records as follows: A sole proprietorship cited as a third party.|||0.78|||„Întreprinderea Individuală „DanȚurcan Lidia””.
